-0.31634286	0.44003585	-0.65754485	-0.44669864	0.51489645	-0.1802553	0.6993497	0.30136436	0.713881	-0.36272603	-0.7992762	-0.7120066	0.6731428	-0.22227952	-0.60090715	-0.53926915	-0.3712526	-0.25628477	-0.5700383	0.10188159	0.64617366	0.706968	-0.42067143	-0.59288406	0.5810543	0.49156046	-0.20423491	0.66989976	0.55729306	-0.01910249	-0.31462783	0.45807454	-0.69662625	0.31736043	0.0951875	0.7776576	0.7580615	-0.27550596	-0.7677565	0.5788415	0.39760005	0.61523056	0.6990333	0.61621493	0.49118164	0.64907515	0.2857393	0.579841	-0.54909223	0.81760186	0.4794773	0.67112404	0.6634962	-0.5214666	0.392759	0.74262977	-0.65880394	0.54905707	-0.46043453	0.6476148	-0.18972261	-0.50428456	0.49932605	0.602544	-0.50916564	-0.5136499	-0.54418737	-0.39344513	0.67925024	0.8196189	-0.45592055	-0.5599848	-0.5532636	0.62627536	-0.46746716	0.33154178	0.47678733	0.51235485	-0.6696862	0.2660372	0.74239147	0.5437194	0.73616326	0.58108246	-0.7855083	0.47545838	-0.06642074	-0.5208485	-0.7528894	-0.38259012	0.44785315	-0.8113084	0.5597983	-0.8023589	0.49409774	-0.41148207	-0.28113312	-0.36300966	0.519669	0.36968657
0.49144718	-0.63546723	-0.80791134	-0.14224917	0.41594055	-0.56054306	-0.22027017	0.5891234	-0.035234805	0.5799823	-0.16673657	-0.47968605	-0.32850528	-0.62973416	0.43603516	-0.07529414	0.07354387	0.75159675	0.5991073	0.14160495	0.33808574	-0.056882765	-0.19878942	-0.2988392	0.010669538	0.3656181	0.6659701	-0.6175419	-0.62247384	0.6916361	-0.32597858	-0.44711098	-0.48497415	0.19520068	0.35771286	-0.081475705	-0.008327162	0.49711308	0.1205556	0.51949424	0.36207262	0.20774725	-0.16554175	-0.025412008	0.48013976	0.3839296	-0.05069727	0.67011786	-0.6800882	-0.2891399	0.35879758	-0.18269768	-0.2228082	-0.42525682	0.5384724	-0.45388776	-0.40878776	-0.39732116	0.4609342	0.11863416	0.41350758	-0.578986	0.5241521	-0.32836467	0.07499023	0.6926334	-0.44679368	-0.50628465	0.6582814	-0.07525623	0.15622215	0.21593939	0.05708405	0.56818	0.65128684	0.029354692	-0.13295421	0.57729256	-0.78167945	0.593273	0.26415738	0.63038206	0.3835163	0.25483412	-0.40507317	0.12296385	-0.6702639	-0.5011587	0.3984509	-0.3591262	0.36331046	0.42057383	0.49828553	-0.020129103	-0.6718584	-0.63314545	-0.7392321	-0.57668716	0.117866285	0.15087716
0.58295566	0.5223559	-0.54295015	0.031845227	0.36041316	-0.58592254	0.3990043	0.6895428	0.7455977	-0.119446754	-0.616719	-0.23975047	0.7179674	-0.43883395	-0.047448102	-0.5617706	-0.42428038	0.5932427	-0.32376093	0.53396404	0.74842054	0.50982356	-0.31585002	-0.6740143	-0.16848227	0.03643747	0.3502103	0.5495902	0.34046978	0.6442285	-0.44443944	0.26433533	-0.6521386	0.3644628	0.3086376	0.4361599	0.081886075	-0.43440276	-0.6134474	0.6407487	0.29159603	0.39948627	0.4214205	0.3877689	0.2513345	0.57195956	0.6485001	0.72717166	-0.31565666	0.53491217	0.44439554	0.353615	0.07920104	-0.43188894	0.52609247	0.553997	-0.504415	0.6473366	-0.07740863	0.5275406	-0.15376987	-0.53016055	0.55730176	0.49296126	-0.29556528	-0.21760242	-0.42056385	-0.23618051	0.6602891	0.52160805	-0.39004034	-0.21847658	-0.5770048	0.06820238	0.10933806	0.1638735	0.32493964	0.68281645	-0.77058446	0.32960117	-0.35500026	0.34072712	-0.00805148	0.33564076	0.18201351	0.564702	0.2716531	-0.67937607	-0.4132954	-0.5363642	0.71684355	-0.43468478	0.699167	-0.46960083	-0.4948447	-0.658657	-0.32701313	-0.6087169	-0.06087229	0.05670099
0.24255538	-0.5167539	0.040309075	0.17466322	-0.53495574	-0.26253742	-0.36823446	0.38582438	-0.2366637	0.7559068	-0.00034502486	0.02475076	-0.20424691	-0.4742007	0.54447246	0.39452136	0.044156503	0.24851747	0.7424138	-0.20301141	-0.32753143	0.116407275	-0.0007556639	-0.24724787	-0.5171101	-0.07199874	0.4909148	-0.62688744	-0.5362063	0.17661847	0.44726005	-0.780934	0.16937852	-0.32885632	0.5341486	-0.6259313	0.506793	0.4774801	0.33528727	0.24951798	-0.68061966	0.3598695	0.47755116	0.19935283	0.10477828	-0.41690633	-0.3973322	0.31016442	-0.71588	-0.7165235	0.16738144	-0.50113046	-0.26337263	-0.5348964	-0.5938649	-0.73761153	0.2999245	0.31952086	0.59149826	-0.6394018	0.4740725	0.46459752	0.060581144	-0.64202833	0.12152758	0.6804044	-0.57737625	0.06460715	0.23733683	-0.5321261	0.43111387	-0.113263406	0.07396356	-0.4893033	0.43141997	-0.4500853	-0.7508478	0.34113908	-0.4432566	0.14021653	-0.33319724	-0.17305481	0.16330415	0.7254838	0.60794294	-0.59891486	-0.73359376	-0.27052402	0.26375005	-0.5378403	-0.41668713	0.66650975	-0.07046195	-0.13951313	-0.70712733	0.54615027	-0.54894745	0.26208484	-0.3068334	-0.32977742
0.20152177	0.29090258	-0.53752345	0.32090974	-0.57093924	0.3313063	0.1766228	0.58434254	0.35801882	0.39449614	0.16388105	-0.59524024	-0.20041081	-0.19176677	-0.48669493	-0.07729949	-0.5899196	0.64352393	0.7648962	0.3335023	-0.089181356	-0.5107458	-0.2803675	-0.3116154	-0.2939691	0.4609789	0.71293217	-0.5869923	-0.6447744	0.44054067	0.052985508	-0.61185044	-0.3866877	0.50922215	0.24836615	-0.45387354	0.25037238	0.3198139	0.19534214	0.6177538	-0.5466361	0.5780123	0.25326714	0.4970224	0.6201281	0.31485632	-0.52429354	-0.10745018	-0.69807696	-0.3544398	0.48435926	-0.68901104	-0.6287024	0.2465986	-0.38720655	-0.7529561	0.1907865	0.04413579	0.48575836	0.04336569	-0.51518553	-0.5497081	0.40755734	-0.48811862	-0.46631154	0.3713505	-0.34805384	-0.09686435	0.6415811	-0.47158283	0.6133359	0.35024235	0.3487603	0.67083555	0.63934815	-0.7193466	-0.45646223	0.72544837	-0.63224185	0.64702666	0.54138964	0.4369196	0.042995702	0.5217798	0.40588337	0.010662546	-0.32051763	-0.4402735	0.4665789	-0.7557599	-0.58023685	0.49707547	0.29163402	0.60717314	0.02424368	-0.06334284	-0.54698586	0.4512221	0.2092456	0.65576553
-0.09480446	0.22576024	0.5623989	0.56753856	-0.56712985	0.6135594	-0.68279654	-0.62721366	0.5265428	-0.16363083	0.4517695	0.6365075	-0.20367637	-0.36216184	0.29701102	0.46404758	0.4315359	-0.39378554	-0.08814319	-0.64079404	-0.11816427	-0.33046362	-0.3043277	0.7670551	0.68048334	0.011864441	0.36567998	0.2374873	0.63755393	-0.48183897	-0.54915804	-0.25585368	0.57043505	-0.37584266	-0.20068473	0.5414336	-0.59922034	-0.32089743	-0.31595936	-0.6685962	0.033214778	0.29005745	-0.57378745	-0.14423297	-0.5763895	0.0742594	-0.5092915	-0.8196693	0.81869715	0.48533922	-0.5179134	0.613964	-0.2924024	0.03590683	-0.7106294	-0.052051943	0.4445165	-0.70943266	-0.3791418	-0.638786	0.12150007	0.71812195	0.09145129	-0.028115498	0.3979892	-0.6082893	0.29954118	0.39124858	-0.8249851	-0.10901694	0.24218214	0.43047702	0.4190103	0.17279363	0.20008542	-0.25014222	0.45907903	-0.097378306	0.48483709	-0.32335332	0.0731474	-0.5212721	-0.78036726	-0.69968355	-0.1762974	-0.29323423	0.120275654	-0.08990331	-0.070452996	0.6656246	-0.42985052	0.23876801	-0.16659616	0.3869619	-0.16780248	0.17327167	0.18745568	0.6163897	0.0041470053	-0.31714228
0.51008534	-0.4090563	0.476182	0.25111675	-0.4693162	-0.36494747	-0.33493468	0.64810705	-0.33518332	0.60478467	-0.36170584	0.4570414	0.53333306	-0.018987052	0.70773524	0.6762643	-0.38050613	0.7310863	-0.5352289	-0.5800737	0.6383875	-0.48082128	0.39474025	0.6160944	0.408763	-0.64173967	0.5751657	0.38544515	-0.605019	0.44099152	-0.53473616	-0.29482436	-0.4996052	-0.5527948	-0.578841	0.4049108	-0.47095603	-0.37577075	-0.52637506	0.06707365	-0.59004635	-0.50854635	-0.48068467	-0.39206505	-0.3015295	0.3986954	0.5753533	-0.553053	0.5119105	0.48083434	-0.2517891	0.07342946	-0.6003414	-0.40649003	-0.51405114	-0.37346154	-0.7361434	-0.4816565	-0.5323798	-0.60155106	0.56020343	0.36032408	0.68190956	0.41617504	0.6558538	0.534984	0.45011693	-0.48197246	-0.48243955	-0.44310886	-0.6130207	-0.28092214	0.11562047	-0.5224484	0.20590544	0.50641036	-0.53978574	-0.064371474	0.4805862	-0.45557442	0.4118097	0.48585138	0.73939246	0.22903402	-0.5935755	-0.6140542	0.4065054	0.46675155	0.5981031	0.2889345	-0.29151738	-0.44245395	0.41526932	-0.76773477	-0.4685957	-0.6977035	0.5393779	-0.48219138	-0.5680454	-0.5039833
0.5204244	-0.23499815	-0.16507736	0.5180409	-0.534144	0.10059509	-0.6364463	0.5520168	-0.5713275	0.5449784	0.004043961	0.71132135	-0.7526382	0.057979066	0.61892974	-0.5663237	0.6813372	0.66253746	0.10437376	-0.66019005	-0.12077441	-0.69443136	0.18230061	0.40844965	0.44838393	-0.053626347	0.65000063	0.5675945	0.43298927	0.37722775	-0.46480462	-0.5709625	-0.5467652	-0.6357378	0.300916	0.5551972	-0.47097614	-0.5855168	0.11710622	-0.59707534	0.6835789	-0.62309533	-0.51108503	-0.36133742	-0.4365944	0.31123963	0.28456733	0.5265752	0.1925583	0.6811935	-0.5499254	-0.00345548	-0.7104716	-0.4859425	0.681606	-0.55307895	-0.6547751	-0.38413823	-0.2872858	-0.5124597	0.64574635	0.6996415	0.674905	0.43782875	0.32910344	0.69843394	0.28557882	0.5414599	-0.6316663	-0.23468973	-0.67512935	0.14909539	0.1771911	-0.44962594	0.17018794	0.5690645	-0.3114059	-0.6487312	0.55781543	-0.33813614	0.57370174	0.14395873	0.7887242	0.58843505	-0.59932935	-0.5159164	0.40578765	0.7162394	0.71222967	0.036725413	-0.17474899	-0.5003804	0.5994579	-0.55933046	-0.36377874	-0.4620793	0.40424752	-0.14571628	-0.23324603	-0.7121262
0.357067	-0.36590624	-0.6087439	-0.45933515	-0.24186106	-0.22805569	0.22748151	0.43214205	-0.31293792	0.70650744	-0.42353088	-0.5195242	0.10929605	0.4298181	-0.38962555	0.5072908	-0.6380493	0.302028	0.7341638	0.46546063	-0.63352793	-0.22051735	0.5836455	-0.51966584	-0.12989101	0.63552654	0.3193926	-0.4011666	-0.5416246	0.3205656	0.18947302	-0.4024349	-0.69935435	0.6379597	0.36300007	-0.21647435	0.23337546	0.3983832	0.18818334	-0.56759447	0.5373322	0.1542254	0.6326587	-0.6514238	0.20363398	0.16260317	0.054590646	0.66895664	-0.7135732	-0.6610904	0.0956014	-0.3755729	0.48907012	-0.45492515	0.64601547	-0.7399503	0.36149797	-0.34498525	0.61032045	-0.5161788	0.40041095	0.09926856	0.44134867	-0.28966975	-0.46649906	0.65315384	-0.4512301	-0.4283195	0.47044972	0.14170001	0.08848186	0.2623787	-0.06907155	-0.39482057	0.47204626	-0.6254151	-0.42464662	0.6096369	-0.38838416	0.5906559	-0.14817254	0.71930516	0.6375336	0.7038717	0.61401516	-0.07253017	-0.6644264	-0.24227181	-0.10720866	-0.46917272	0.39031366	0.48953918	0.52785206	0.51878065	-0.4459599	0.37400582	-0.6461745	-0.187464	-0.33421865	0.46231785
-0.6393546	-0.34323063	0.44949925	0.6818428	-0.5608595	0.44229302	0.6783292	-0.32525876	0.16928825	-0.35856175	-0.10292728	0.04766683	0.5763481	0.3796243	0.5609533	-0.61762464	0.49790648	-0.4765845	-0.08904709	-0.7221455	-0.24790166	0.6633847	0.7072001	0.65881723	-0.5955174	-0.28112552	-0.68598366	0.51216847	0.6063083	-0.6128132	-0.080141336	-0.41886756	0.5991673	-0.59495384	-0.4579968	0.09322732	0.7201628	-0.31021255	0.12308742	-0.5920163	0.5770914	-0.67164785	0.4056582	-0.63142776	-0.46949652	-0.43931127	0.69936883	-0.6390675	0.2253138	0.18735446	-0.12095952	0.1675112	0.5660861	0.22494383	-0.36880705	0.68526375	0.5385165	0.650549	-0.5841793	0.21256489	0.5156999	0.39881134	-0.67915857	0.48205984	0.4869904	-0.06464738	0.004226873	0.36173573	-0.5645181	0.60076207	-0.6314297	0.4378136	0.5118711	-0.4510298	-0.36307573	0.7009366	-0.6251337	-0.5920294	0.69328684	-0.686139	-0.3988788	-0.7456998	-0.70182776	-0.6010136	0.4884732	-0.6148946	0.6456936	0.40449676	-0.25541854	0.18458766	0.60679275	-0.69535667	0.05889967	-0.60431266	0.41202074	-0.02159152	0.509513	-0.3085756	0.39786673	-0.31655014
-0.3518775	0.26403773	-0.8240357	-0.08240727	0.4442598	-0.10200008	0.56660676	0.115737095	0.40339226	0.38170967	0.28368047	-0.6505508	-0.4108172	-0.59214485	-0.47302428	-0.006745867	0.45648628	0.5550636	0.5975904	-0.3930606	-0.77836967	-0.05417708	0.50279987	-0.50407124	-0.73612547	0.5036809	0.53943866	-0.69198936	-0.77648	0.19284889	0.72484255	-0.55684066	-0.3318525	0.6051138	0.39717263	-0.7297551	0.61885023	0.7114659	0.7170964	0.6661403	-0.17239319	0.20542493	0.57519495	-0.31466404	0.60748017	0.2231699	-0.47896564	0.45407456	-0.60657275	-0.79435974	0.42413378	-0.56869125	-0.405366	0.59650713	-0.34472123	-0.70152736	0.16634208	0.50765336	0.71855974	0.2851446	0.62190086	-0.43849266	-0.27381897	-0.6188327	0.2449872	0.52448463	-0.5992689	-0.16955616	0.68232113	0.31066656	0.6186409	0.23203325	0.67510235	-0.21512972	0.6180506	-0.8162143	0.5432273	-0.22459172	-0.8391522	0.64948404	-0.35542148	0.056139804	0.103476286	0.16405877	0.8330166	0.4211019	-0.7635365	-0.24833703	-0.34700018	-0.7478968	0.7255348	0.6928769	-0.49944758	0.4583668	0.4265227	0.5612831	-0.7367963	0.4184716	0.49938276	0.41104192
-0.40964574	0.24953291	0.71497816	-0.62892294	-0.5768933	0.67492956	0.38430095	-0.40587983	-0.011024948	-0.5406651	0.24792361	0.439142	-0.5635207	0.3559723	-0.6885144	-0.50621307	0.54760253	-0.4329951	-0.57347244	-0.54433876	-0.68078893	0.66061556	0.41333994	0.51392704	-0.42983848	-0.3780087	-0.47126576	0.6844605	0.7150975	-0.5917616	0.5673821	-0.515777	0.69222254	-0.7532946	-0.56392056	-0.13176677	0.6035133	-0.4956149	0.5408226	0.4910618	0.6845205	-0.42087576	0.60834885	-0.50213325	-0.37563547	-0.49405405	0.5745393	-0.50208163	0.24294151	0.76939476	-0.5800542	-0.47760215	0.25881678	0.6580525	-0.6341798	0.6397723	0.2956792	0.49267662	-0.43852246	0.6595519	-0.573434	0.40975007	-0.5735511	0.5286639	0.5495845	-0.04265036	-0.31027883	0.42539263	-0.40507865	0.6384201	-0.5512658	0.23270647	0.32841384	-0.5032307	-0.5844987	0.34004673	-0.7181282	-0.61410177	0.32235146	-0.58795476	-0.40704873	-0.72127795	-0.6785795	-0.20159398	0.61972797	0.43414435	-0.5259001	0.6319068	-0.23696388	0.49347004	0.7626194	-0.6154673	-0.27541754	-0.5614025	0.49216548	0.42420635	0.5772146	0.7071663	0.42386562	-0.48077616
-0.29261646	-0.5345815	-0.4867586	-0.057723623	0.35570312	-0.44771704	0.644213	0.66937387	-0.57013625	0.39343134	-0.2815424	-0.64130723	0.40080693	-0.6275017	-0.24833941	-0.61687857	-0.5856249	0.45904076	0.7579923	-0.31060272	-0.673535	0.0069468296	-0.032900617	-0.708691	-0.726442	0.55556786	0.46243784	-0.6772069	-0.60052145	0.5033804	0.42995763	-0.37285653	-0.5321088	0.37200466	0.076610304	-0.6749121	0.43066478	0.74897707	0.62621886	0.6115384	0.28131548	-0.5645501	0.36253718	-0.10346692	0.008402827	0.0028971112	-0.6479145	0.67847925	-0.5026598	-0.6092858	0.14006385	-0.6718303	0.065303095	-0.4202625	0.6991584	-0.4536225	-0.20646732	-0.018216621	0.69393486	-0.4365679	-0.018969292	-0.17734681	-0.3212791	-0.7340578	-0.36938366	0.7097383	-0.06870445	0.51982677	0.629902	-0.69412047	0.04319598	-0.55134284	0.5112715	0.55612445	0.30300713	-0.377246	-0.5038984	0.38376728	-0.6388227	0.44981587	0.3333117	0.2418765	0.7350257	0.62448925	-0.067342035	-0.4501781	-0.3477819	-0.46939954	0.26964957	-0.49469793	-0.45677263	-0.05488003	0.4423259	-0.4365154	0.080224596	-0.24336097	-0.37773913	0.2915106	-0.4395703	-0.33066005
-0.57855195	0.6454682	0.71349955	-0.49660546	-0.26828805	-0.41727412	-0.55831987	-0.66059285	0.6911001	0.288733	0.48534212	0.6438516	0.14592844	0.7020806	0.67069626	-0.07868704	0.42203617	-0.17756958	0.037498243	-0.13726734	0.7202619	0.3875957	0.30828688	-0.6023406	0.63237387	0.7373372	-0.4854752	0.47588238	-0.41521618	-0.641146	-0.46806383	0.663024	0.5944627	-0.5771486	-0.6515555	0.6987567	-0.6516254	-0.35464606	-0.49609855	0.73319215	-0.4053935	0.5622201	0.010825607	-0.33714458	0.55602586	-0.415915	-0.22142991	-0.5632504	0.6057676	0.6335443	-0.5884012	-0.5447464	-0.5067115	0.5224491	0.20204277	0.6472607	-0.18292132	-0.5512008	0.28192416	0.6994151	-0.5477215	0.38758653	-0.47574905	-0.3539356	-0.5676433	-0.34462145	-0.32871065	-0.13157651	0.6221274	0.760781	-0.10386439	-0.4168151	-0.6128369	0.6934826	0.14618282	-0.47980645	0.5942845	0.63749677	0.031576265	-0.37239397	0.44369298	-0.40271226	-0.5496162	-0.7452679	-0.5092406	0.31080395	0.7067184	-0.715096	0.5889353	-0.4980415	0.49152622	0.37730083	0.4032515	-0.006294785	0.63740504	0.65398735	0.55527866	0.5411686	-0.49212644	0.641787
-0.5573501	-0.5081345	-0.5502801	0.5575137	-0.47523573	0.22083774	-0.36607584	0.5317284	-0.47224295	0.40835354	0.5060879	-0.6133277	-0.60604095	-0.6982895	0.42155686	0.3496404	0.4869052	0.5607803	0.51839745	0.38758367	-0.564398	-0.501837	0.73904604	-0.5621105	-0.7326494	0.17473993	0.66807616	-0.6609486	-0.7307426	0.37926635	0.58396685	-0.6936038	-0.7053198	0.42400897	0.5570069	-0.24675317	0.3515009	0.21626481	0.5935893	-0.23170227	0.043571897	0.63017225	0.551974	-0.5332866	0.52400523	-0.5955115	0.46852392	0.37952378	-0.59021145	-0.41692215	0.5723771	-0.5797233	-0.49406955	0.6224888	0.5884347	-0.7414222	0.59630644	0.61962646	0.58106554	0.58306646	-0.6232383	0.26783058	-0.71032053	-0.64405435	-0.4887035	0.5597575	-0.5355937	0.55074084	0.42047817	-0.5406711	0.33919957	-0.2709197	0.45271727	0.58257866	0.48466614	-0.75708294	-0.6502539	0.35818344	-0.6685166	0.387687	-0.40553835	0.5643304	0.4857168	0.71473897	0.71168745	0.5545565	-0.6543915	0.46884444	0.6402375	0.63563126	-0.70312375	0.1092249	-0.47767574	0.026177853	0.6682737	0.67870873	-0.2616459	0.5601001	-0.57863	0.22492823
0.68174154	-0.71485037	-0.20400073	0.037715353	-0.1977657	0.36634454	0.37459227	-0.2153123	-0.24640399	0.8080089	0.73201877	-0.7947239	-0.6622888	-0.6457559	-0.6488073	0.7634852	-0.67695487	0.5757657	0.79026854	-0.12276008	-0.49887723	-0.81278056	0.29187986	-0.29085317	-0.46695083	0.7969143	0.5820169	-0.88246626	-0.7098388	-0.18007702	0.65748185	-0.39793384	0.571017	-0.018522078	0.7319614	-0.35713163	0.049122345	0.52457905	0.5636275	-0.21781318	-0.68238854	-0.21207368	0.5205424	0.61532855	0.7053681	-0.33587897	-0.4747578	-0.058713853	-0.36980066	-0.79546165	-0.011203444	-0.74136794	-0.8500575	0.41614127	0.35157442	-0.5287667	0.3141194	0.4264327	0.46575564	-0.7800474	0.6486692	-0.74374723	-0.3330193	-0.787406	-0.7478273	0.5986768	0.07216566	0.42972934	0.45603046	-0.3055613	0.70115966	-0.619301	0.15379435	0.49704129	0.14232722	-0.75752366	0.1361107	0.6981635	-0.6413344	0.7658197	-0.44161904	0.6290065	0.28085566	0.7313221	-0.67301583	0.27594918	-0.49694142	-0.5928812	0.94122165	-0.73218024	-0.8450503	0.6637249	-0.6656929	0.367017	-0.28619492	0.6755578	-0.4937205	0.70591885	-0.35472462	0.83963054
-0.3792107	0.23082288	-0.04130911	0.39319298	0.36560386	0.3976609	0.40096077	-0.26042807	-0.003469866	-0.30673045	-0.37052527	-0.38004974	0.43171597	-0.13537182	0.24262495	-0.5347781	0.52756774	-0.1642595	-0.3650684	-0.32543635	-0.40935898	0.5570406	0.638202	0.15892972	-0.19262204	-0.47945756	0.10887267	0.13838665	-0.26463187	-0.37502483	0.38996157	0.67418724	0.29834628	-0.55922383	-0.19897489	0.019396802	0.119484745	0.0064511835	0.29304585	0.23372129	0.4516466	-0.45112634	0.4793206	-0.65677917	-0.5168391	0.3526434	-0.30126557	-0.70964104	0.3296345	-0.15613088	0.4613966	0.21258052	0.44052708	-0.4127181	-0.56607157	0.5840056	-0.27656996	0.32064325	-0.17458107	0.2836679	0.13550492	0.327992	-0.071641244	0.097810596	0.47978854	-0.36061484	0.2404422	0.38727903	0.09895542	0.55136335	-0.39296117	0.43411875	0.46370506	-0.4560261	0.49428666	0.0785426	-0.103936136	-0.18347958	0.14410095	-0.04191442	-0.4058581	-0.38315558	-0.2237919	-0.19606853	0.29138473	-0.43416187	-0.22621125	0.24118257	-0.48717156	0.18810324	0.57853055	-0.45498955	-0.24097331	-0.5162574	0.26833415	-0.20880643	0.22992131	-0.36216438	0.43777308	-0.093045466
-0.6822986	-0.21354267	0.6303195	0.6955796	0.011764889	0.39340296	0.41857362	-0.46206117	-0.70942235	0.12531751	0.26383808	0.14032513	-0.5470781	0.4441499	0.37268195	-0.28728113	0.36828238	-0.03523953	-0.07661197	-0.4881349	-0.68995595	-0.19788608	0.3293363	0.041284584	-0.403251	-0.48981193	-0.4189169	-0.41906914	-0.353765	-0.2676162	0.78762686	-0.09999204	0.428528	-0.65401506	-0.48268914	-0.49410188	0.6622643	-0.19372717	0.54811865	-0.41488966	0.50853515	-0.6708351	0.74200255	-0.5808937	-0.418831	-0.19327024	-0.3938678	-0.54893863	0.51653457	0.5004241	-0.55508816	0.36210647	0.42834437	0.3563263	-0.5644175	0.11148315	0.39486694	-0.09847574	-0.48566842	0.1761491	0.4089908	0.41910824	-0.34446448	0.19477347	0.43263176	-0.35384426	-0.096451804	0.5449266	-0.40093222	0.3043526	-0.5755607	0.6802103	0.53234977	-0.50395596	-0.32017374	-0.58164966	-0.14147328	-0.50984216	0.4790444	0.16126782	-0.6617027	-0.53447044	-0.39549506	-0.36784887	0.55997515	-0.5964324	-0.0753567	0.5285914	-0.64771307	0.49442458	0.6562034	-0.41457334	-0.22952303	0.6125952	0.4344728	0.3753223	0.37236696	0.6174658	0.38376996	-0.5645285
-0.67615587	0.35420075	0.5229452	0.5928676	-0.17303821	0.81105846	0.43383524	-0.23717889	-0.37169582	-0.383519	-0.547603	-0.32833543	0.6735607	-0.4879817	0.06861804	-0.4615235	-0.43316334	-0.36249715	0.31077096	-0.712745	-0.7051891	0.7641811	0.7059305	0.7204678	-0.372559	-0.31342933	0.5233836	0.48378223	-0.62671894	-0.30833688	0.37986237	-0.5066999	0.17692886	-0.31555346	-0.85297	-0.6187381	0.7970107	-0.11858532	0.15466276	0.6468863	0.7876412	-0.35182476	0.15466039	-0.36464944	-0.6386718	-0.43519607	0.31391013	-0.04081552	0.24358165	-0.033651177	0.55529624	0.43319157	0.5281704	0.26235276	0.2933925	0.7390414	-0.13082057	0.44933847	-0.6016995	0.53227603	0.030744396	0.6480293	-0.44491664	-0.60873735	0.42046803	0.52348995	0.66693974	0.7106615	-0.75957954	0.2921443	-0.6995054	0.65090597	0.47124776	-0.3741045	0.01666015	0.7761344	-0.54128337	-0.45892775	-0.41110116	0.36527205	-0.7430465	0.47470248	0.5720475	-0.5793628	0.12899177	-0.7725155	0.8517841	0.44396466	-0.38373575	0.27671874	0.4393712	-0.51675797	0.44677418	-0.7261009	0.2481872	-0.60055625	0.11182262	0.09106141	0.86355406	-0.4706877
0.07939951	-0.3681568	0.5160467	0.5347354	-0.43263003	0.6576459	-0.71132857	-0.58538854	-0.41348892	0.33032465	0.3916119	0.5616939	-0.5842125	-0.2632178	0.54559165	0.32677206	0.7762221	0.2249169	0.02720098	-0.1829137	-0.36845246	-0.49157894	-0.5119504	0.27186257	0.31316748	0.09682558	-0.054854184	-0.54338586	0.17229223	-0.6278967	0.17940319	-0.60088265	0.36008534	-0.06478946	0.08941152	0.0052827355	-0.4051541	0.36081457	-0.14509839	-0.69420034	-0.6232082	-0.08881195	-0.5018746	0.0979555	0.15214054	-0.6315448	-0.61268157	-0.58820313	0.25360703	-0.1516098	-0.48438016	-0.45008472	-0.6036521	0.79283744	-0.7324324	-0.73378754	0.39542454	-0.78583467	0.4989241	-0.7723277	0.39490974	0.37631673	-0.3761083	-0.20610431	0.37307265	0.4300258	-0.17737117	-0.18504503	-0.18736404	-0.8459503	0.44035062	-0.2890975	0.14073423	0.54240805	0.11991705	-0.7629733	0.02342767	-0.32395166	0.59668005	-0.6263121	0.16969073	-0.63527745	-0.24066816	0.6670377	-0.021764385	-0.37706357	-0.6925476	0.14205898	0.68716615	0.51737195	-0.46854073	0.6693849	-0.7179012	0.6084185	-0.4440244	0.58629537	-0.11492382	0.5576968	0.31192252	0.31312376
-0.51069397	-0.3375489	0.13916098	0.40348122	-0.23620427	-0.26245165	-0.3441684	0.48517483	-0.1907765	0.5450426	-0.6222079	0.58273405	-0.50587887	-0.15185611	0.41718945	-0.32064378	0.46987364	0.62143445	0.4151502	-0.5491284	0.34687367	-0.53052175	0.59751827	0.3512717	0.50949186	-0.35940862	-0.038790092	0.5167125	0.28391975	-0.6488775	-0.4083024	0.07892314	0.029536871	-0.59334594	-0.75201863	0.4856078	-0.33244333	0.42702013	-0.43793625	-0.31180227	0.51420426	-0.4296788	-0.17209564	0.42004916	-0.6091029	0.29368156	0.22281599	0.12163963	0.61452925	0.59906507	-0.27398863	0.35333195	-0.4849887	-0.44879958	-0.43433616	0.550124	-0.46670893	-0.46622714	-0.37345392	-0.2990238	0.42766935	0.46287513	-0.16935387	-0.3092331	0.34630582	0.16171603	0.6290916	0.41429672	-0.6267769	-0.26890793	-0.31299204	-0.003322156	0.019415531	-0.515903	-0.39076927	0.27502435	-0.35734704	-0.08913655	0.16671751	-0.39571437	0.2597763	-0.0004648976	0.40902558	0.32260463	0.37211218	-0.68575686	-0.09812605	0.64530337	-0.37513444	0.52953786	0.11761543	-0.33750322	0.5476866	-0.6433751	-0.48899192	-0.5205789	-0.18116069	-0.5444566	0.27915698	-0.4159258
